time_step,flow_5min,flow_hour,speed_kmh
14578,395.0,4740.0,65.6
14579,396.0,4752.0,65.3
14580,383.0,4596.0,65.5
14581,387.0,4644.0,65.6
14582,392.0,4704.0,65.7
14583,396.0,4752.0,65.6
14584,393.0,4716.0,65.4
14585,393.0,4716.0,65.6
14586,387.0,4644.0,65.7
14587,387.0,4644.0,65.8
14588,390.0,4680.0,65.7
14589,393.0,4716.0,65.7
14590,390.0,4680.0,66.1
14591,385.0,4620.0,65.8
14592,376.0,4512.0,65.8
14593,380.0,4560.0,65.8
14594,389.0,4668.0,65.8
14595,392.0,4704.0,65.9
14596,387.0,4644.0,66.0
14597,390.0,4680.0,66.0
14598,390.0,4680.0,66.3
14599,392.0,4704.0,66.2
14600,388.0,4656.0,66.3
14601,392.0,4704.0,66.0
14602,399.0,4788.0,66.0
14603,376.0,4512.0,66.1
14604,377.0,4524.0,66.2
14605,377.0,4524.0,66.2
14606,382.0,4584.0,66.1
14607,377.0,4524.0,66.2
14608,385.0,4620.0,66.7
14609,378.0,4536.0,66.5
14610,376.0,4512.0,66.4
14611,373.0,4476.0,66.4
14612,370.0,4440.0,66.5
14613,369.0,4428.0,66.7
14614,366.0,4392.0,66.7
14615,360.0,4320.0,66.9
14616,357.0,4284.0,66.6
14617,357.0,4284.0,66.7
14618,358.0,4296.0,66.8
14619,357.0,4284.0,67.0
14620,366.0,4392.0,67.0
14621,368.0,4416.0,67.3
14622,350.0,4200.0,67.1
14623,346.0,4152.0,67.2
14624,343.0,4116.0,67.4
14625,336.0,4032.0,67.2
14626,327.0,3924.0,67.0
14627,324.0,3888.0,67.2
14628,338.0,4056.0,67.2
14629,320.0,3840.0,67.2
14630,320.0,3840.0,67.3
14631,317.0,3804.0,67.6
14632,323.0,3876.0,67.4
14633,310.0,3720.0,67.2
14634,301.0,3612.0,67.3
14635,303.0,3636.0,67.2
14636,306.0,3672.0,66.8
14637,310.0,3720.0,66.6
14638,300.0,3600.0,66.5
14639,293.0,3516.0,66.1
14640,293.0,3516.0,66.3
14641,291.0,3492.0,66.3
14642,291.0,3492.0,66.5
14643,296.0,3552.0,66.6
14644,293.0,3516.0,66.6
14645,286.0,3432.0,66.7
14646,278.0,3336.0,66.8
14647,283.0,3396.0,66.8
14648,291.0,3492.0,67.0
14649,283.0,3396.0,67.1
14650,270.0,3240.0,67.1
14651,285.0,3420.0,67.2
14652,278.0,3336.0,67.7
14653,283.0,3396.0,68.3
14654,264.0,3168.0,68.4
14655,281.0,3372.0,68.5
14656,283.0,3396.0,68.6
14657,294.0,3528.0,68.6
14658,281.0,3372.0,68.7
14659,264.0,3168.0,68.6
14660,269.0,3228.0,68.5
14661,257.0,3084.0,68.7
14662,260.0,3120.0,68.6
14663,283.0,3396.0,68.7
14664,252.0,3024.0,68.4
14665,253.0,3036.0,68.2
14666,254.0,3048.0,68.4
14667,246.0,2952.0,68.1
14668,244.0,2928.0,68.4
14669,267.0,3204.0,68.7
14670,263.0,3156.0,68.8
14671,241.0,2892.0,68.8
14672,238.0,2856.0,68.8
14673,227.0,2724.0,69.1
14674,241.0,2892.0,68.9
14675,237.0,2844.0,69.1
14676,230.0,2760.0,68.7
14677,220.0,2640.0,68.5
14678,208.0,2496.0,68.4
14679,211.0,2532.0,68.5
14680,220.0,2640.0,68.3
14681,185.0,2220.0,68.5
14682,186.0,2232.0,68.4
14683,178.0,2136.0,68.5
14684,178.0,2136.0,68.4
14685,169.0,2028.0,68.6
14686,177.0,2124.0,68.3
14687,171.0,2052.0,68.7
14688,150.0,1800.0,68.8
14689,159.0,1908.0,68.6
14690,155.0,1860.0,68.5
14691,144.0,1728.0,68.2
14692,151.0,1812.0,68.4
14693,142.0,1704.0,68.5
14694,125.0,1500.0,68.6
14695,129.0,1548.0,68.6
14696,127.0,1524.0,68.8
14697,114.0,1368.0,68.3
14698,112.0,1344.0,68.6
14699,110.0,1320.0,68.8
14700,105.0,1260.0,68.7
14701,98.0,1176.0,68.5
14702,101.0,1212.0,68.5
14703,101.0,1212.0,68.3
14704,93.0,1116.0,68.3
14705,90.0,1080.0,68.6
14706,82.0,984.0,68.7
14707,83.0,996.0,68.3
14708,79.0,948.0,68.7
14709,76.0,912.0,68.3
14710,79.0,948.0,68.7
14711,76.0,912.0,68.6
14712,75.0,900.0,68.6
14713,75.0,900.0,68.5
14714,74.0,888.0,68.6
14715,71.0,852.0,68.7
14716,69.0,828.0,68.6
14717,63.0,756.0,68.6
14718,62.0,744.0,68.6
14719,62.0,744.0,68.7
14720,60.0,720.0,68.7
14721,56.0,672.0,68.3
14722,56.0,672.0,68.5
14723,53.0,636.0,68.4
14724,50.0,600.0,68.7
14725,52.0,624.0,68.7
14726,50.0,600.0,68.7
14727,53.0,636.0,68.5
14728,49.0,588.0,68.5
14729,47.0,564.0,68.6
14730,46.0,552.0,68.7
14731,46.0,552.0,68.5
14732,45.0,540.0,68.4
14733,45.0,540.0,68.6
14734,42.0,504.0,68.4
14735,41.0,492.0,68.1
14736,42.0,504.0,68.2
14737,42.0,504.0,68.2
14738,42.0,504.0,68.3
14739,42.0,504.0,68.2
14740,42.0,504.0,68.3
14741,44.0,528.0,68.4
14742,44.0,528.0,68.3
14743,49.0,588.0,68.2
14744,49.0,588.0,68.4
14745,50.0,600.0,68.6
14746,49.0,588.0,68.4
14747,50.0,600.0,68.3
14748,47.0,564.0,68.4
14749,50.0,600.0,68.3
14750,52.0,624.0,68.4
14751,56.0,672.0,68.5
14752,58.0,696.0,68.3
14753,60.0,720.0,68.3
14754,62.0,744.0,68.1
14755,67.0,804.0,68.5
14756,72.0,864.0,68.3
14757,72.0,864.0,68.2
14758,72.0,864.0,68.3
14759,86.0,1032.0,68.4
14760,72.0,864.0,68.1
14761,79.0,948.0,68.3
14762,82.0,984.0,68.2
14763,88.0,1056.0,68.3
14764,110.0,1320.0,68.4
14765,106.0,1272.0,68.4
14766,101.0,1212.0,68.5
14767,110.0,1320.0,68.9
14768,112.0,1344.0,68.9
14769,122.0,1464.0,68.9
14770,120.0,1440.0,69.0
14771,125.0,1500.0,69.1
14772,129.0,1548.0,68.7
14773,142.0,1704.0,68.8
14774,146.0,1752.0,68.7
14775,156.0,1872.0,68.6
14776,158.0,1896.0,68.5
14777,161.0,1932.0,68.8
14778,152.0,1824.0,68.9
14779,153.0,1836.0,68.8
14780,159.0,1908.0,69.0
14781,169.0,2028.0,68.8
14782,162.0,1944.0,69.0
14783,174.0,2088.0,69.0
14784,169.0,2028.0,68.4
14785,178.0,2136.0,68.1
14786,192.0,2304.0,68.0
14787,214.0,2568.0,68.4
14788,197.0,2364.0,68.2
14789,188.0,2256.0,68.3
14790,206.0,2472.0,68.2
14791,206.0,2472.0,68.3
14792,225.0,2700.0,68.1
14793,221.0,2652.0,68.1
14794,244.0,2928.0,67.9
14795,225.0,2700.0,68.0
14796,230.0,2760.0,67.6
14797,230.0,2760.0,67.7
14798,241.0,2892.0,67.5
14799,250.0,3000.0,67.6
14800,257.0,3084.0,67.4
14801,263.0,3156.0,67.4
14802,269.0,3228.0,67.3
14803,275.0,3300.0,67.4
14804,283.0,3396.0,67.3
14805,290.0,3480.0,67.2
14806,294.0,3528.0,67.2
14807,291.0,3492.0,67.5
14808,291.0,3492.0,66.9
14809,287.0,3444.0,66.9
14810,308.0,3696.0,66.7
14811,302.0,3624.0,66.6
14812,310.0,3720.0,66.6
14813,313.0,3756.0,66.5
14814,317.0,3804.0,66.4
14815,323.0,3876.0,66.6
14816,332.0,3984.0,66.5
14817,334.0,4008.0,66.5
14818,336.0,4032.0,66.5
14819,334.0,4008.0,66.6
14820,331.0,3972.0,66.5
14821,324.0,3888.0,66.2
14822,332.0,3984.0,66.1
14823,340.0,4080.0,66.2
14824,338.0,4056.0,65.9
14825,343.0,4116.0,66.1
14826,354.0,4248.0,65.9
14827,354.0,4248.0,65.9
14828,357.0,4284.0,65.7
14829,358.0,4296.0,65.7
14830,357.0,4284.0,65.7
14831,363.0,4356.0,65.5
14832,363.0,4356.0,65.5
14833,358.0,4296.0,65.7
14834,366.0,4392.0,65.6
14835,366.0,4392.0,65.7
14836,369.0,4428.0,65.3
14837,372.0,4464.0,65.1
14838,377.0,4524.0,65.4
14839,380.0,4560.0,65.0
14840,385.0,4620.0,65.0
14841,383.0,4596.0,65.0
14842,382.0,4584.0,64.9
14843,380.0,4560.0,65.2
14844,377.0,4524.0,65.2
14845,373.0,4476.0,65.2
14846,377.0,4524.0,65.1
14847,380.0,4560.0,65.1
14848,383.0,4596.0,64.8
14849,385.0,4620.0,64.7
14850,380.0,4560.0,64.5
14851,380.0,4560.0,64.7
14852,382.0,4584.0,64.7
14853,382.0,4584.0,64.3
14854,380.0,4560.0,64.8
14855,376.0,4512.0,64.5
14856,369.0,4428.0,64.7
14857,369.0,4428.0,64.8
14858,369.0,4428.0,64.9
14859,373.0,4476.0,65.0
14860,373.0,4476.0,65.1
14861,369.0,4428.0,65.1
14862,369.0,4428.0,64.9
14863,364.0,4368.0,65.0
14864,369.0,4428.0,65.1
14865,369.0,4428.0,65.2
14866,366.0,4392.0,65.1
14867,360.0,4320.0,65.3
14868,366.0,4392.0,65.4
14869,360.0,4320.0,65.3
14870,369.0,4428.0,65.1
14871,366.0,4392.0,65.4
14872,366.0,4392.0,65.0
14873,362.0,4344.0,65.1
14874,373.0,4476.0,65.1
14875,373.0,4476.0,65.1
14876,373.0,4476.0,65.1
14877,370.0,4440.0,65.6
14878,376.0,4512.0,65.4
14879,369.0,4428.0,65.2
14880,363.0,4356.0,65.4
14881,364.0,4368.0,65.3
14882,370.0,4440.0,65.6
14883,368.0,4416.0,65.7
14884,380.0,4560.0,65.2
14885,368.0,4416.0,65.2
14886,366.0,4392.0,65.3
14887,364.0,4368.0,65.6
14888,366.0,4392.0,65.5
14889,362.0,4344.0,65.5
14890,360.0,4320.0,65.6
14891,350.0,4200.0,65.9
14892,348.0,4176.0,65.7
14893,357.0,4284.0,65.9
14894,352.0,4224.0,66.0
14895,355.0,4260.0,65.9
14896,352.0,4224.0,66.5
14897,350.0,4200.0,66.4
14898,343.0,4116.0,66.7
14899,343.0,4116.0,66.6
14900,342.0,4104.0,66.4
14901,340.0,4080.0,66.3
14902,342.0,4104.0,66.5
14903,336.0,4032.0,66.7
14904,336.0,4032.0,66.5
14905,340.0,4080.0,66.6
14906,340.0,4080.0,66.6
14907,340.0,4080.0,66.4
14908,354.0,4248.0,66.1
14909,329.0,3948.0,66.5
14910,361.0,4332.0,66.4
14911,332.0,3984.0,66.3
14912,326.0,3912.0,66.3
14913,324.0,3888.0,66.2
14914,320.0,3840.0,66.2
14915,317.0,3804.0,66.3
14916,316.0,3792.0,66.1
14917,313.0,3756.0,66.1
14918,320.0,3840.0,65.9
14919,320.0,3840.0,65.7
14920,323.0,3876.0,65.7
14921,316.0,3792.0,65.5
14922,313.0,3756.0,65.2
14923,306.0,3672.0,65.0
14924,310.0,3720.0,64.7
14925,320.0,3840.0,64.5
14926,308.0,3696.0,64.3
14927,309.0,3708.0,64.2
14928,306.0,3672.0,63.9
14929,304.0,3648.0,64.1
14930,313.0,3756.0,64.3
14931,306.0,3672.0,64.0
14932,310.0,3720.0,64.4
14933,308.0,3696.0,63.9
14934,297.0,3564.0,63.9
14935,297.0,3564.0,64.1
14936,297.0,3564.0,63.9
14937,287.0,3444.0,64.5
14938,281.0,3372.0,64.4
14939,278.0,3336.0,64.6
14940,274.0,3288.0,66.5
14941,274.0,3288.0,67.3
14942,270.0,3240.0,67.8
14943,268.0,3216.0,68.1
14944,280.0,3360.0,68.4
14945,267.0,3204.0,68.3
14946,253.0,3036.0,68.6
14947,251.0,3012.0,68.6
14948,245.0,2940.0,68.6
14949,246.0,2952.0,68.6
14950,236.0,2832.0,68.8
14951,238.0,2856.0,69.0
14952,227.0,2724.0,68.7
14953,221.0,2652.0,68.6
14954,220.0,2640.0,68.6
14955,211.0,2532.0,68.6
14956,206.0,2472.0,68.5
14957,196.0,2352.0,68.7
14958,197.0,2364.0,68.4
14959,181.0,2172.0,68.5
14960,189.0,2268.0,68.7
14961,171.0,2052.0,68.4
14962,162.0,1944.0,68.7
14963,161.0,1932.0,68.8
14964,144.0,1728.0,68.7
14965,146.0,1752.0,68.5
14966,141.0,1692.0,68.6
14967,137.0,1644.0,68.5
14968,144.0,1728.0,68.3
14969,135.0,1620.0,68.7
14970,125.0,1500.0,68.7
14971,116.0,1392.0,68.6
14972,114.0,1368.0,68.8
14973,113.0,1356.0,68.5
14974,105.0,1260.0,68.1
14975,102.0,1224.0,68.3
14976,91.0,1092.0,69.5
14977,89.0,1068.0,68.9
14978,90.0,1080.0,68.7
14979,82.0,984.0,68.9
14980,85.0,1020.0,68.4
14981,79.0,948.0,68.5
14982,74.0,888.0,68.7
14983,69.0,828.0,68.7
14984,65.0,780.0,68.3
14985,69.0,828.0,68.2
14986,62.0,744.0,68.0
14987,58.0,696.0,68.0
14988,56.0,672.0,68.5
14989,59.0,708.0,68.5
14990,60.0,720.0,68.6
14991,53.0,636.0,68.4
14992,53.0,636.0,68.4
14993,52.0,624.0,68.0
14994,47.0,564.0,68.0
14995,56.0,672.0,68.0
14996,46.0,552.0,67.8
14997,46.0,552.0,67.9
14998,49.0,588.0,67.7
14999,44.0,528.0,67.9
15000,46.0,552.0,67.8
15001,45.0,540.0,67.7
15002,44.0,528.0,67.9
15003,45.0,540.0,67.9
15004,44.0,528.0,67.9
15005,45.0,540.0,67.8
15006,44.0,528.0,67.9
15007,44.0,528.0,67.7
15008,45.0,540.0,67.7
15009,45.0,540.0,67.7
15010,44.0,528.0,67.8
15011,46.0,552.0,67.3
15012,46.0,552.0,67.7
15013,45.0,540.0,67.4
15014,49.0,588.0,67.6
15015,47.0,564.0,67.8
15016,53.0,636.0,67.6
15017,56.0,672.0,67.6
15018,59.0,708.0,67.8
15019,65.0,780.0,67.8
15020,71.0,852.0,68.1
15021,76.0,912.0,67.7
15022,72.0,864.0,67.8
15023,72.0,864.0,67.6
15024,74.0,888.0,67.7
15025,76.0,912.0,68.0
15026,86.0,1032.0,68.0
15027,95.0,1140.0,67.9
15028,110.0,1320.0,68.1
15029,114.0,1368.0,67.9
15030,128.0,1536.0,68.3
15031,146.0,1752.0,68.5
15032,155.0,1860.0,68.7
15033,174.0,2088.0,69.2
15034,162.0,1944.0,68.8
15035,162.0,1944.0,68.6
15036,177.0,2124.0,68.7
15037,188.0,2256.0,68.5
15038,202.0,2424.0,68.6
15039,230.0,2760.0,68.7
15040,241.0,2892.0,69.5
15041,244.0,2928.0,69.6
15042,283.0,3396.0,69.3
15043,291.0,3492.0,69.2
15044,310.0,3720.0,69.5
15045,323.0,3876.0,69.7
15046,313.0,3756.0,69.6
15047,297.0,3564.0,69.3
15048,293.0,3516.0,66.2
15049,299.0,3588.0,65.0
15050,320.0,3840.0,64.9
15051,339.0,4068.0,64.9
15052,350.0,4200.0,64.9
15053,329.0,3948.0,64.9
15054,320.0,3840.0,64.9
15055,310.0,3720.0,64.9
15056,309.0,3708.0,65.1
15057,357.0,4284.0,65.0
15058,329.0,3948.0,64.9
15059,343.0,4116.0,64.8
15060,316.0,3792.0,64.9
15061,340.0,4080.0,64.8
15062,342.0,4104.0,65.0
15063,329.0,3948.0,64.9
15064,355.0,4260.0,64.9
15065,369.0,4428.0,64.9
15066,317.0,3804.0,64.9
15067,388.0,4656.0,64.7
15068,400.0,4800.0,64.6
15069,378.0,4536.0,64.3
15070,354.0,4248.0,64.2
15071,400.0,4800.0,64.4
15072,373.0,4476.0,64.3
15073,364.0,4368.0,64.5
15074,385.0,4620.0,64.5
15075,383.0,4596.0,64.6
15076,376.0,4512.0,64.3
15077,376.0,4512.0,64.1
15078,376.0,4512.0,64.3
15079,377.0,4524.0,64.1
15080,380.0,4560.0,64.0
15081,380.0,4560.0,64.0
15082,373.0,4476.0,63.8
15083,361.0,4332.0,64.0
15084,350.0,4200.0,63.7
15085,343.0,4116.0,63.8
15086,346.0,4152.0,63.1
15087,355.0,4260.0,62.9
15088,350.0,4200.0,63.1
15089,357.0,4284.0,63.3
15090,348.0,4176.0,62.8
15091,354.0,4248.0,63.2
15092,358.0,4296.0,62.9
15093,355.0,4260.0,63.0
15094,353.0,4236.0,62.4
15095,348.0,4176.0,62.6
15096,343.0,4116.0,62.7
15097,340.0,4080.0,62.8
15098,348.0,4176.0,62.8
15099,348.0,4176.0,62.1
15100,352.0,4224.0,62.1
15101,355.0,4260.0,62.0
15102,352.0,4224.0,62.1
15103,359.0,4308.0,62.6
15104,360.0,4320.0,62.2
15105,358.0,4296.0,62.3
15106,353.0,4236.0,62.7
15107,350.0,4200.0,62.2
15108,347.0,4164.0,62.4
15109,354.0,4248.0,62.5
15110,366.0,4392.0,61.8
15111,359.0,4308.0,62.1
15112,362.0,4344.0,62.3
15113,357.0,4284.0,62.4
15114,361.0,4332.0,62.7
15115,359.0,4308.0,62.0
15116,363.0,4356.0,62.1
15117,361.0,4332.0,62.0
15118,362.0,4344.0,62.5
15119,359.0,4308.0,62.2
15120,359.0,4308.0,62.8
15121,359.0,4308.0,62.6
15122,368.0,4416.0,62.6
15123,366.0,4392.0,62.5
15124,364.0,4368.0,62.9
15125,364.0,4368.0,63.1
15126,366.0,4392.0,62.7
15127,376.0,4512.0,62.5
15128,377.0,4524.0,62.6
15129,376.0,4512.0,62.7
15130,370.0,4440.0,62.5
15131,372.0,4464.0,62.3
15132,361.0,4332.0,62.4
15133,373.0,4476.0,62.6
15134,370.0,4440.0,62.5
15135,380.0,4560.0,62.9
15136,383.0,4596.0,62.7
15137,385.0,4620.0,62.5
15138,380.0,4560.0,62.5
15139,383.0,4596.0,62.8
15140,388.0,4656.0,62.7
15141,389.0,4668.0,62.9
15142,383.0,4596.0,63.2
15143,383.0,4596.0,63.5
15144,383.0,4596.0,63.3
15145,385.0,4620.0,63.6
15146,399.0,4788.0,63.2
15147,402.0,4824.0,63.3
15148,403.0,4836.0,63.2
15149,422.0,5064.0,63.3
15150,407.0,4884.0,62.8
15151,412.0,4944.0,62.8
15152,422.0,5064.0,63.1
15153,440.0,5280.0,63.1
15154,438.0,5256.0,62.9
15155,443.0,5316.0,63.1
15156,471.0,5652.0,62.3
15157,440.0,5280.0,62.1
15158,441.0,5292.0,62.5
15159,441.0,5292.0,62.8
15160,453.0,5436.0,62.6
15161,452.0,5424.0,62.8
15162,442.0,5304.0,62.6
15163,426.0,5112.0,62.7
15164,433.0,5196.0,62.3
15165,443.0,5316.0,62.3
15166,435.0,5220.0,62.0
15167,440.0,5280.0,62.4
15168,441.0,5292.0,61.9
15169,441.0,5292.0,62.2
15170,435.0,5220.0,62.5
15171,435.0,5220.0,62.9
15172,423.0,5076.0,63.2
15173,419.0,5028.0,60.9
15174,410.0,4920.0,62.2
15175,412.0,4944.0,62.2
15176,429.0,5148.0,62.3
15177,438.0,5256.0,62.5
15178,431.0,5172.0,62.3
15179,422.0,5064.0,63.2
15180,425.0,5100.0,62.5
15181,436.0,5232.0,63.7
15182,455.0,5460.0,63.8
15183,449.0,5388.0,63.1
15184,445.0,5340.0,63.0
15185,431.0,5172.0,63.1
15186,441.0,5292.0,63.4
15187,461.0,5532.0,63.5
15188,455.0,5460.0,64.1
15189,441.0,5292.0,64.6
15190,432.0,5184.0,65.3
15191,435.0,5220.0,65.6
15192,419.0,5028.0,65.8
15193,399.0,4788.0,65.9
15194,406.0,4872.0,65.8
15195,399.0,4788.0,66.4
15196,397.0,4764.0,66.6
15197,403.0,4836.0,66.8
15198,395.0,4740.0,67.0
15199,343.0,4116.0,67.2
15200,338.0,4056.0,67.3
15201,321.0,3852.0,67.3
15202,347.0,4164.0,67.8
15203,327.0,3924.0,68.0
15204,306.0,3672.0,68.0
15205,317.0,3804.0,68.3
15206,321.0,3852.0,68.3
15207,327.0,3924.0,68.1
15208,304.0,3648.0,68.2
15209,297.0,3564.0,68.2
15210,297.0,3564.0,67.8
15211,287.0,3444.0,67.7
15212,278.0,3336.0,67.3
15213,291.0,3492.0,67.1
15214,267.0,3204.0,66.9
15215,274.0,3288.0,67.0
15216,258.0,3096.0,67.1
15217,253.0,3036.0,67.0
15218,264.0,3168.0,67.0
15219,252.0,3024.0,67.2
15220,269.0,3228.0,66.9
15221,261.0,3132.0,66.8
15222,245.0,2940.0,67.2
15223,246.0,2952.0,66.7
15224,252.0,3024.0,67.1
15225,232.0,2784.0,67.1
15226,251.0,3012.0,67.0
15227,234.0,2808.0,67.3
15228,230.0,2760.0,67.9
15229,214.0,2568.0,68.1
15230,224.0,2688.0,68.4
15231,225.0,2700.0,68.9
15232,234.0,2808.0,69.0
15233,230.0,2760.0,68.9
15234,234.0,2808.0,68.6
15235,218.0,2616.0,68.7
15236,218.0,2616.0,68.9
15237,204.0,2448.0,69.1
15238,211.0,2532.0,68.9
15239,199.0,2388.0,68.9
15240,196.0,2352.0,69.1
15241,201.0,2412.0,68.8
15242,196.0,2352.0,68.7
15243,204.0,2448.0,68.9
15244,192.0,2304.0,68.4
15245,184.0,2208.0,68.6
15246,158.0,1896.0,68.6
15247,167.0,2004.0,68.4
15248,161.0,1932.0,68.9
15249,156.0,1872.0,68.8
15250,144.0,1728.0,68.3
15251,142.0,1704.0,68.1
15252,139.0,1668.0,68.4
15253,139.0,1668.0,68.5
15254,148.0,1776.0,68.5
15255,135.0,1620.0,68.5
15256,149.0,1788.0,68.3
15257,141.0,1692.0,68.3
15258,119.0,1428.0,68.5
15259,116.0,1392.0,68.4
15260,123.0,1476.0,67.8
15261,110.0,1320.0,68.1
15262,116.0,1392.0,67.9
15263,99.0,1188.0,67.8
15264,95.0,1140.0,68.9
15265,95.0,1140.0,69.0
15266,97.0,1164.0,68.7
15267,95.0,1140.0,68.5
15268,88.0,1056.0,68.2
15269,88.0,1056.0,68.2
15270,82.0,984.0,68.1
15271,75.0,900.0,67.9
15272,74.0,888.0,68.1
15273,74.0,888.0,68.1
15274,76.0,912.0,67.2
15275,69.0,828.0,67.0
15276,65.0,780.0,67.4
15277,67.0,804.0,68.0
15278,62.0,744.0,68.1
15279,63.0,756.0,68.2
15280,62.0,744.0,67.5
15281,56.0,672.0,67.5
15282,59.0,708.0,67.9
15283,61.0,732.0,67.2
15284,59.0,708.0,67.2
15285,53.0,636.0,67.2
15286,56.0,672.0,67.1
15287,59.0,708.0,67.5
15288,50.0,600.0,67.6
15289,49.0,588.0,67.2
15290,56.0,672.0,67.4
15291,60.0,720.0,67.1
15292,65.0,780.0,67.2
15293,61.0,732.0,67.5
15294,56.0,672.0,67.1
15295,53.0,636.0,67.1
15296,50.0,600.0,67.1
15297,52.0,624.0,67.3
15298,52.0,624.0,67.2
15299,52.0,624.0,67.1
15300,56.0,672.0,66.9
15301,52.0,624.0,66.6
15302,60.0,720.0,66.9
15303,61.0,732.0,67.0
15304,58.0,696.0,67.1
15305,60.0,720.0,67.0
15306,63.0,756.0,67.3
15307,69.0,828.0,67.6
15308,74.0,888.0,67.9
15309,82.0,984.0,67.9
15310,79.0,948.0,67.9
15311,74.0,888.0,67.8
15312,79.0,948.0,67.2
15313,75.0,900.0,67.1
15314,88.0,1056.0,67.4
15315,95.0,1140.0,67.5
15316,106.0,1272.0,67.5
15317,118.0,1416.0,68.1
15318,132.0,1584.0,67.8
15319,149.0,1788.0,68.1
15320,166.0,1992.0,68.7
15321,174.0,2088.0,68.3
15322,167.0,2004.0,68.9
15323,167.0,2004.0,68.4
15324,178.0,2136.0,68.4
15325,192.0,2304.0,68.5
15326,216.0,2592.0,68.5
15327,238.0,2856.0,68.5
15328,258.0,3096.0,69.4
15329,268.0,3216.0,68.9
15330,290.0,3480.0,68.6
15331,309.0,3708.0,68.4
15332,326.0,3912.0,68.9
15333,342.0,4104.0,69.4
15334,336.0,4032.0,69.4
15335,308.0,3696.0,69.0
15336,301.0,3612.0,66.5
15337,310.0,3720.0,65.3
15338,324.0,3888.0,64.9
15339,342.0,4104.0,64.7
15340,276.0,3312.0,64.4
15341,278.0,3336.0,64.4
15342,286.0,3432.0,64.5
15343,260.0,3120.0,64.5
15344,283.0,3396.0,64.6
15345,296.0,3552.0,64.5
15346,320.0,3840.0,64.7
15347,342.0,4104.0,64.9
15348,339.0,4068.0,64.8
15349,326.0,3912.0,64.8
15350,343.0,4116.0,64.7
15351,317.0,3804.0,65.0
15352,306.0,3672.0,64.8
15353,290.0,3480.0,64.9
15354,280.0,3360.0,64.9
15355,338.0,4056.0,64.6
15356,380.0,4560.0,64.3
15357,364.0,4368.0,64.1
15358,359.0,4308.0,63.9
15359,343.0,4116.0,64.0
15360,317.0,3804.0,64.2
15361,378.0,4536.0,64.1
15362,377.0,4524.0,64.0
15363,336.0,4032.0,64.5
15364,352.0,4224.0,64.1
15365,378.0,4536.0,64.2
15366,378.0,4536.0,64.3
15367,380.0,4560.0,64.6
15368,380.0,4560.0,64.1
15369,383.0,4596.0,64.2
15370,376.0,4512.0,64.4
15371,364.0,4368.0,64.1
15372,358.0,4296.0,63.6
15373,348.0,4176.0,63.3
15374,354.0,4248.0,63.3
15375,354.0,4248.0,63.1
15376,352.0,4224.0,62.9
15377,354.0,4248.0,63.0
15378,348.0,4176.0,63.0
15379,350.0,4200.0,63.2
15380,353.0,4236.0,63.2
15381,355.0,4260.0,62.9
15382,346.0,4152.0,62.8
15383,340.0,4080.0,62.6
15384,330.0,3960.0,62.8
15385,332.0,3984.0,62.8
15386,336.0,4032.0,62.9
15387,342.0,4104.0,63.4
15388,334.0,4008.0,63.0
15389,336.0,4032.0,62.8
15390,339.0,4068.0,62.5
15391,343.0,4116.0,62.6
15392,347.0,4164.0,62.5
15393,343.0,4116.0,62.7
15394,343.0,4116.0,62.5
15395,336.0,4032.0,62.4
15396,329.0,3948.0,62.3
15397,340.0,4080.0,62.4
15398,343.0,4116.0,62.3
15399,350.0,4200.0,62.4
15400,347.0,4164.0,62.6
15401,347.0,4164.0,62.8
15402,342.0,4104.0,62.5
15403,354.0,4248.0,63.0
15404,358.0,4296.0,62.8
15405,355.0,4260.0,62.6
15406,347.0,4164.0,63.0
15407,346.0,4152.0,62.9
15408,343.0,4116.0,62.7
15409,346.0,4152.0,62.7
15410,354.0,4248.0,62.8
15411,355.0,4260.0,62.8
15412,353.0,4236.0,63.0
15413,354.0,4248.0,62.9
15414,359.0,4308.0,62.7
15415,360.0,4320.0,62.8
15416,355.0,4260.0,63.3
15417,354.0,4248.0,62.9
15418,352.0,4224.0,63.0
15419,354.0,4248.0,63.3
15420,346.0,4152.0,62.8
15421,343.0,4116.0,62.7
15422,355.0,4260.0,63.7
15423,362.0,4344.0,63.7
15424,358.0,4296.0,63.6
15425,363.0,4356.0,63.3
15426,360.0,4320.0,63.0
15427,366.0,4392.0,63.3
15428,369.0,4428.0,62.8
15429,376.0,4512.0,62.8
15430,376.0,4512.0,62.6
15431,376.0,4512.0,62.7
15432,376.0,4512.0,62.7
15433,378.0,4536.0,62.6
15434,385.0,4620.0,62.9
15435,395.0,4740.0,62.9
15436,396.0,4752.0,63.0
15437,402.0,4824.0,62.8
15438,402.0,4824.0,62.9
15439,410.0,4920.0,62.8
15440,417.0,5004.0,62.9
15441,436.0,5232.0,63.4
15442,459.0,5508.0,63.2
15443,466.0,5592.0,62.8
15444,469.0,5628.0,62.7
15445,468.0,5616.0,62.5
15446,452.0,5424.0,62.2
15447,468.0,5616.0,62.5
15448,479.0,5748.0,62.3
15449,463.0,5556.0,61.9
15450,471.0,5652.0,62.3
15451,459.0,5508.0,61.7
15452,445.0,5340.0,61.7
15453,432.0,5184.0,60.7
15454,455.0,5460.0,61.4
15455,442.0,5304.0,61.7
15456,434.0,5208.0,62.1
15457,453.0,5436.0,62.6
15458,449.0,5388.0,62.9
15459,426.0,5112.0,63.1
