time_step,flow_5min,flow_hour,speed_kmh
13141,158.0,1896.0,48.0
13142,165.0,1980.0,52.4
13143,220.0,2640.0,52.9
13144,187.0,2244.0,55.5
13145,163.0,1956.0,58.5
13146,198.0,2376.0,58.7
13147,146.0,1752.0,55.4
13148,197.0,2364.0,54.7
13149,164.0,1968.0,55.7
13150,189.0,2268.0,53.8
13151,183.0,2196.0,57.0
13152,177.0,2124.0,58.7
13153,177.0,2124.0,56.7
13154,188.0,2256.0,54.7
13155,167.0,2004.0,55.4
13156,177.0,2124.0,54.5
13157,180.0,2160.0,55.6
13158,161.0,1932.0,54.1
13159,188.0,2256.0,54.8
13160,165.0,1980.0,56.8
13161,173.0,2076.0,53.7
13162,170.0,2040.0,48.0
13163,154.0,1848.0,51.3
13164,168.0,2016.0,49.7
13165,165.0,1980.0,49.9
13166,178.0,2136.0,52.9
13167,178.0,2136.0,54.9
13168,182.0,2184.0,51.7
13169,176.0,2112.0,54.7
13170,156.0,1872.0,53.2
13171,156.0,1872.0,53.4
13172,155.0,1860.0,49.2
13173,158.0,1896.0,49.1
13174,168.0,2016.0,51.4
13175,151.0,1812.0,53.8
13176,160.0,1920.0,53.6
13177,141.0,1692.0,57.4
13178,156.0,1872.0,55.2
13179,170.0,2040.0,52.1
13180,152.0,1824.0,55.5
13181,140.0,1680.0,55.9
13182,153.0,1836.0,52.9
13183,137.0,1644.0,52.9
13184,146.0,1752.0,47.2
13185,103.0,1236.0,44.6
13186,125.0,1500.0,49.1
13187,125.0,1500.0,52.2
13188,130.0,1560.0,53.7
13189,132.0,1584.0,49.3
13190,92.0,1104.0,53.0
13191,131.0,1572.0,50.4
13192,110.0,1320.0,49.5
13193,134.0,1608.0,49.5
13194,117.0,1404.0,50.8
13195,126.0,1512.0,49.1
13196,131.0,1572.0,49.9
13197,98.0,1176.0,54.3
13198,94.0,1128.0,54.5
13199,112.0,1344.0,57.1
13200,107.0,1284.0,59.9
13201,100.0,1200.0,64.6
13202,96.0,1152.0,52.2
13203,104.0,1248.0,51.3
13204,116.0,1392.0,52.3
13205,106.0,1272.0,57.1
13206,113.0,1356.0,58.0
13207,105.0,1260.0,55.4
13208,81.0,972.0,57.8
13209,99.0,1188.0,55.8
13210,95.0,1140.0,60.5
13211,95.0,1140.0,59.3
13212,89.0,1068.0,63.5
13213,78.0,936.0,69.4
13214,81.0,972.0,70.3
13215,99.0,1188.0,65.4
13216,75.0,900.0,64.5
13217,64.0,768.0,67.9
13218,84.0,1008.0,66.4
13219,91.0,1092.0,65.4
13220,80.0,960.0,63.4
13221,82.0,984.0,61.1
13222,75.0,900.0,64.0
13223,88.0,1056.0,66.4
13224,74.0,888.0,69.5
13225,77.0,924.0,67.4
13226,71.0,852.0,64.2
13227,59.0,708.0,62.2
13228,54.0,648.0,61.3
13229,73.0,876.0,64.6
13230,67.0,804.0,61.7
13231,63.0,756.0,61.4
13232,50.0,600.0,64.5
13233,62.0,744.0,66.9
13234,53.0,636.0,66.9
13235,48.0,576.0,64.2
13236,66.0,792.0,66.2
13237,50.0,600.0,71.1
13238,46.0,552.0,70.0
13239,53.0,636.0,72.4
13240,74.0,888.0,70.4
13241,48.0,576.0,67.5
13242,51.0,612.0,65.8
13243,46.0,552.0,68.5
13244,44.0,528.0,69.9
13245,36.0,432.0,68.4
13246,60.0,720.0,66.3
13247,40.0,480.0,65.2
13248,43.0,516.0,68.5
13249,41.0,492.0,68.7
13250,42.0,504.0,68.3
13251,37.0,444.0,68.6
13252,45.0,540.0,66.3
13253,34.0,408.0,68.6
13254,24.0,288.0,68.2
13255,36.0,432.0,68.2
13256,44.0,528.0,65.8
13257,37.0,444.0,64.4
13258,25.0,300.0,67.4
13259,22.0,264.0,65.8
13260,24.0,288.0,66.7
13261,36.0,432.0,66.7
13262,16.0,192.0,68.3
13263,29.0,348.0,67.4
13264,28.0,336.0,66.6
13265,23.0,276.0,67.4
13266,35.0,420.0,64.7
13267,36.0,432.0,67.8
13268,23.0,276.0,68.8
13269,26.0,312.0,69.0
13270,25.0,300.0,67.0
13271,31.0,372.0,63.9
13272,31.0,372.0,63.5
13273,25.0,300.0,65.1
13274,40.0,480.0,65.5
13275,35.0,420.0,63.2
13276,35.0,420.0,61.8
13277,39.0,468.0,59.1
13278,34.0,408.0,62.9
13279,33.0,396.0,65.8
13280,45.0,540.0,67.0
13281,35.0,420.0,65.9
13282,45.0,540.0,60.9
13283,32.0,384.0,65.5
13284,31.0,372.0,66.2
13285,33.0,396.0,54.3
13286,37.0,444.0,60.2
13287,50.0,600.0,60.8
13288,49.0,588.0,58.8
13289,60.0,720.0,56.9
13290,63.0,756.0,59.3
13291,67.0,804.0,55.5
13292,59.0,708.0,57.8
13293,62.0,744.0,59.2
13294,81.0,972.0,60.8
13295,77.0,924.0,57.8
13296,71.0,852.0,62.0
13297,58.0,696.0,65.1
13298,110.0,1320.0,70.6
13299,85.0,1020.0,68.6
13300,94.0,1128.0,66.4
13301,97.0,1164.0,68.6
13302,97.0,1164.0,72.5
13303,109.0,1308.0,71.5
13304,111.0,1332.0,67.8
13305,85.0,1020.0,64.6
13306,86.0,1032.0,67.2
13307,95.0,1140.0,72.0
13308,79.0,948.0,69.9
13309,115.0,1380.0,69.1
13310,94.0,1128.0,65.8
13311,116.0,1392.0,65.7
13312,121.0,1452.0,68.8
13313,109.0,1308.0,62.7
13314,107.0,1284.0,61.4
13315,117.0,1404.0,63.4
13316,122.0,1464.0,62.7
13317,121.0,1452.0,60.9
13318,125.0,1500.0,69.2
13319,119.0,1428.0,71.4
13320,138.0,1656.0,71.4
13321,113.0,1356.0,69.3
13322,176.0,2112.0,65.1
13323,167.0,2004.0,62.3
13324,139.0,1668.0,66.4
13325,148.0,1776.0,66.0
13326,166.0,1992.0,66.6
13327,159.0,1908.0,70.9
13328,170.0,2040.0,70.6
13329,172.0,2064.0,71.5
13330,180.0,2160.0,70.9
13331,203.0,2436.0,70.9
13332,147.0,1764.0,72.1
13333,167.0,2004.0,72.7
13334,186.0,2232.0,70.3
13335,195.0,2340.0,67.7
13336,179.0,2148.0,65.8
13337,182.0,2184.0,67.1
13338,183.0,2196.0,62.8
13339,166.0,1992.0,57.6
13340,174.0,2088.0,52.1
13341,171.0,2052.0,57.8
13342,167.0,2004.0,59.7
13343,188.0,2256.0,56.8
13344,162.0,1944.0,57.3
13345,148.0,1776.0,53.3
13346,179.0,2148.0,54.7
13347,166.0,1992.0,57.1
13348,187.0,2244.0,57.0
13349,179.0,2148.0,53.6
13350,161.0,1932.0,54.3
13351,181.0,2172.0,53.6
13352,177.0,2124.0,52.2
13353,177.0,2124.0,51.3
13354,162.0,1944.0,51.4
13355,151.0,1812.0,54.3
13356,194.0,2328.0,57.3
13357,154.0,1848.0,52.4
13358,156.0,1872.0,49.1
13359,143.0,1716.0,50.5
13360,155.0,1860.0,50.1
13361,174.0,2088.0,52.6
13362,170.0,2040.0,52.0
13363,164.0,1968.0,51.0
13364,155.0,1860.0,47.1
13365,173.0,2076.0,49.7
13366,182.0,2184.0,53.9
13367,166.0,1992.0,53.8
13368,149.0,1788.0,55.2
13369,157.0,1884.0,53.0
13370,146.0,1752.0,50.9
13371,139.0,1668.0,50.8
13372,167.0,2004.0,51.8
13373,133.0,1596.0,55.8
13374,157.0,1884.0,51.8
13375,151.0,1812.0,51.8
13376,155.0,1860.0,45.1
13377,161.0,1932.0,42.8
13378,149.0,1788.0,44.7
13379,140.0,1680.0,50.7
13380,162.0,1944.0,51.4
13381,132.0,1584.0,52.5
13382,165.0,1980.0,52.1
13383,163.0,1956.0,49.3
13384,146.0,1752.0,54.2
13385,178.0,2136.0,54.6
13386,163.0,1956.0,52.8
13387,148.0,1776.0,52.6
13388,144.0,1728.0,52.3
13389,151.0,1812.0,51.3
13390,131.0,1572.0,53.0
13391,125.0,1500.0,51.9
13392,166.0,1992.0,56.8
13393,136.0,1632.0,50.9
13394,139.0,1668.0,46.8
13395,160.0,1920.0,47.5
13396,134.0,1608.0,46.6
13397,185.0,2220.0,46.9
13398,176.0,2112.0,47.6
13399,156.0,1872.0,52.9
13400,139.0,1668.0,50.5
13401,159.0,1908.0,51.9
13402,170.0,2040.0,52.5
13403,145.0,1740.0,51.2
13404,158.0,1896.0,52.0
13405,154.0,1848.0,52.3
13406,161.0,1932.0,54.1
13407,153.0,1836.0,52.9
13408,149.0,1788.0,52.8
13409,148.0,1776.0,54.0
13410,154.0,1848.0,45.4
13411,159.0,1908.0,47.5
13412,170.0,2040.0,45.6
13413,152.0,1824.0,45.1
13414,177.0,2124.0,48.4
13415,160.0,1920.0,53.3
13416,165.0,1980.0,55.9
13417,161.0,1932.0,52.4
13418,157.0,1884.0,53.5
13419,171.0,2052.0,54.2
13420,172.0,2064.0,54.7
13421,183.0,2196.0,52.7
13422,173.0,2076.0,55.1
13423,187.0,2244.0,55.3
13424,159.0,1908.0,54.3
13425,160.0,1920.0,54.9
13426,167.0,2004.0,53.2
13427,188.0,2256.0,52.9
13428,168.0,2016.0,52.5
13429,178.0,2136.0,49.3
13430,188.0,2256.0,50.6
13431,192.0,2304.0,50.6
13432,188.0,2256.0,49.6
13433,181.0,2172.0,51.4
13434,147.0,1764.0,49.4
13435,190.0,2280.0,46.5
13436,190.0,2280.0,47.7
13437,193.0,2316.0,48.0
13438,192.0,2304.0,44.5
13439,210.0,2520.0,49.9
13440,168.0,2016.0,46.0
13441,160.0,1920.0,49.1
13442,200.0,2400.0,52.3
13443,153.0,1836.0,54.4
13444,200.0,2400.0,54.3
13445,191.0,2292.0,56.2
13446,175.0,2100.0,58.3
13447,189.0,2268.0,56.8
13448,201.0,2412.0,57.6
13449,181.0,2172.0,56.1
13450,162.0,1944.0,56.6
13451,182.0,2184.0,55.8
13452,189.0,2268.0,50.8
13453,170.0,2040.0,48.1
13454,206.0,2472.0,51.4
13455,165.0,1980.0,48.0
13456,133.0,1596.0,31.1
13457,125.0,1500.0,19.7
13458,167.0,2004.0,17.7
13459,202.0,2424.0,22.2
13460,169.0,2028.0,30.8
13461,162.0,1944.0,41.0
13462,171.0,2052.0,48.3
13463,162.0,1944.0,54.9
13464,137.0,1644.0,53.9
13465,157.0,1884.0,51.3
13466,169.0,2028.0,50.3
13467,136.0,1632.0,49.5
13468,156.0,1872.0,54.1
13469,132.0,1584.0,57.1
13470,145.0,1740.0,57.7
13471,153.0,1836.0,55.2
13472,139.0,1668.0,56.3
13473,134.0,1608.0,54.0
13474,149.0,1788.0,55.2
13475,141.0,1692.0,57.8
13476,136.0,1632.0,54.3
13477,155.0,1860.0,46.3
13478,133.0,1596.0,43.8
13479,152.0,1824.0,44.0
13480,133.0,1596.0,45.4
13481,164.0,1968.0,46.5
13482,133.0,1596.0,47.5
13483,123.0,1476.0,49.2
13484,132.0,1584.0,52.8
13485,113.0,1356.0,52.0
13486,121.0,1452.0,51.8
13487,126.0,1512.0,49.9
13488,129.0,1548.0,54.1
13489,96.0,1152.0,49.5
13490,81.0,972.0,53.8
13491,87.0,1044.0,59.3
13492,90.0,1080.0,57.3
13493,54.0,648.0,63.2
13494,71.0,852.0,60.3
13495,98.0,1176.0,56.0
13496,106.0,1272.0,55.1
13497,94.0,1128.0,53.0
13498,85.0,1020.0,55.7
13499,86.0,1032.0,57.8
13500,86.0,1032.0,58.1
13501,107.0,1284.0,60.5
13502,87.0,1044.0,62.2
13503,108.0,1296.0,64.1
13504,88.0,1056.0,60.9
13505,88.0,1056.0,58.5
13506,81.0,972.0,61.1
13507,82.0,984.0,64.6
13508,106.0,1272.0,62.3
13509,81.0,972.0,59.1
13510,103.0,1236.0,58.0
13511,82.0,984.0,51.4
13512,87.0,1044.0,52.6
13513,72.0,864.0,53.7
13514,51.0,612.0,63.9
13515,71.0,852.0,64.1
13516,73.0,876.0,58.1
13517,89.0,1068.0,58.0
13518,72.0,864.0,61.0
13519,70.0,840.0,61.8
13520,65.0,780.0,66.8
13521,62.0,744.0,64.6
13522,62.0,744.0,63.8
13523,63.0,756.0,61.3
13524,60.0,720.0,65.6
13525,67.0,804.0,68.8
13526,75.0,900.0,69.2
13527,62.0,744.0,65.3
13528,57.0,684.0,70.8
13529,41.0,492.0,67.3
13530,37.0,444.0,69.8
13531,56.0,672.0,71.7
13532,40.0,480.0,69.7
13533,49.0,588.0,67.7
13534,30.0,360.0,67.5
13535,49.0,588.0,68.2
13536,42.0,504.0,67.9
13537,32.0,384.0,69.9
13538,36.0,432.0,68.0
13539,28.0,336.0,68.3
13540,34.0,408.0,68.0
13541,52.0,624.0,68.2
13542,37.0,444.0,64.5
13543,39.0,468.0,61.9
13544,37.0,444.0,63.2
13545,36.0,432.0,63.5
13546,40.0,480.0,64.2
13547,33.0,396.0,59.7
13548,39.0,468.0,66.3
13549,28.0,336.0,65.4
13550,29.0,348.0,64.6
13551,38.0,456.0,66.9
13552,38.0,456.0,66.8
13553,42.0,504.0,63.3
13554,35.0,420.0,61.0
13555,42.0,504.0,63.0
13556,26.0,312.0,67.1
13557,37.0,444.0,62.8
13558,19.0,228.0,64.3
13559,32.0,384.0,64.5
13560,32.0,384.0,64.0
13561,31.0,372.0,61.8
13562,38.0,456.0,63.9
13563,36.0,432.0,60.9
13564,34.0,408.0,58.7
13565,37.0,444.0,61.5
13566,35.0,420.0,63.3
13567,43.0,516.0,66.2
13568,38.0,456.0,67.3
13569,38.0,456.0,67.4
13570,29.0,348.0,62.3
13571,37.0,444.0,60.5
13572,54.0,648.0,67.1
13573,37.0,444.0,66.3
13574,46.0,552.0,66.0
13575,52.0,624.0,67.4
13576,54.0,648.0,64.8
13577,50.0,600.0,64.2
13578,55.0,660.0,64.9
13579,66.0,792.0,72.5
13580,70.0,840.0,71.1
13581,62.0,744.0,68.7
13582,65.0,780.0,68.4
13583,67.0,804.0,71.9
13584,52.0,624.0,65.1
13585,83.0,996.0,64.4
13586,95.0,1140.0,64.7
13587,84.0,1008.0,63.9
13588,89.0,1068.0,68.9
13589,115.0,1380.0,64.5
13590,99.0,1188.0,64.8
13591,112.0,1344.0,60.8
13592,83.0,996.0,61.0
13593,105.0,1260.0,63.0
13594,81.0,972.0,68.3
13595,77.0,924.0,73.3
13596,134.0,1608.0,63.8
13597,125.0,1500.0,62.0
13598,85.0,1020.0,67.8
13599,109.0,1308.0,67.5
13600,128.0,1536.0,62.6
13601,123.0,1476.0,65.1
13602,118.0,1416.0,68.2
13603,130.0,1560.0,63.7
13604,123.0,1476.0,64.4
13605,122.0,1464.0,68.0
13606,107.0,1284.0,67.2
13607,135.0,1620.0,69.1
13608,121.0,1452.0,67.2
13609,163.0,1956.0,63.6
13610,159.0,1908.0,63.1
13611,150.0,1800.0,66.8
13612,128.0,1536.0,69.6
13613,200.0,2400.0,68.5
13614,168.0,2016.0,68.7
13615,167.0,2004.0,66.2
13616,163.0,1956.0,68.6
13617,174.0,2088.0,63.8
13618,183.0,2196.0,61.5
13619,183.0,2196.0,58.2
13620,175.0,2100.0,55.2
13621,176.0,2112.0,58.0
13622,185.0,2220.0,63.7
13623,164.0,1968.0,61.9
13624,229.0,2748.0,62.5
13625,167.0,2004.0,50.2
13626,175.0,2100.0,59.4
13627,146.0,1752.0,62.9
13628,171.0,2052.0,62.7
13629,163.0,1956.0,66.8
13630,165.0,1980.0,66.7
13631,164.0,1968.0,58.8
13632,172.0,2064.0,57.4
13633,177.0,2124.0,56.2
13634,163.0,1956.0,50.4
13635,178.0,2136.0,53.5
13636,178.0,2136.0,54.7
13637,178.0,2136.0,51.3
13638,170.0,2040.0,49.2
13639,149.0,1788.0,55.0
13640,140.0,1680.0,53.8
13641,185.0,2220.0,52.9
13642,191.0,2292.0,52.2
13643,184.0,2208.0,51.2
13644,167.0,2004.0,54.2
13645,174.0,2088.0,50.6
13646,147.0,1764.0,49.6
13647,162.0,1944.0,47.5
13648,155.0,1860.0,48.2
13649,176.0,2112.0,48.3
13650,182.0,2184.0,48.9
13651,169.0,2028.0,49.6
13652,163.0,1956.0,45.5
13653,137.0,1644.0,41.7
13654,170.0,2040.0,46.6
13655,168.0,2016.0,47.2
13656,170.0,2040.0,46.5
13657,169.0,2028.0,51.5
13658,137.0,1644.0,49.8
13659,174.0,2088.0,46.6
13660,156.0,1872.0,45.1
13661,168.0,2016.0,47.2
13662,162.0,1944.0,51.4
13663,152.0,1824.0,51.0
13664,172.0,2064.0,52.6
13665,165.0,1980.0,50.0
13666,170.0,2040.0,46.7
13667,171.0,2052.0,46.0
13668,155.0,1860.0,48.3
13669,146.0,1752.0,49.3
13670,167.0,2004.0,50.5
13671,176.0,2112.0,47.4
13672,194.0,2328.0,48.7
13673,158.0,1896.0,48.3
13674,186.0,2232.0,49.9
13675,205.0,2460.0,50.5
13676,100.0,1200.0,50.0
13677,182.0,2184.0,50.8
13678,186.0,2232.0,51.2
13679,178.0,2136.0,47.1
13680,182.0,2184.0,50.1
13681,157.0,1884.0,49.6
13682,186.0,2232.0,48.7
13683,163.0,1956.0,48.8
13684,177.0,2124.0,45.4
13685,144.0,1728.0,45.0
13686,148.0,1776.0,47.7
13687,160.0,1920.0,46.0
13688,173.0,2076.0,51.3
13689,183.0,2196.0,52.1
13690,191.0,2292.0,48.5
13691,162.0,1944.0,47.7
13692,149.0,1788.0,51.4
13693,190.0,2280.0,52.3
13694,199.0,2388.0,50.0
13695,198.0,2376.0,49.4
13696,183.0,2196.0,48.6
13697,179.0,2148.0,49.3
13698,179.0,2148.0,46.7
13699,180.0,2160.0,44.4
13700,163.0,1956.0,44.7
13701,210.0,2520.0,43.6
13702,185.0,2220.0,46.8
13703,159.0,1908.0,47.0
13704,144.0,1728.0,49.4
13705,193.0,2316.0,51.6
13706,168.0,2016.0,53.1
13707,172.0,2064.0,50.2
13708,193.0,2316.0,50.6
13709,180.0,2160.0,53.3
13710,150.0,1800.0,52.0
13711,167.0,2004.0,53.6
13712,184.0,2208.0,53.8
13713,229.0,2748.0,52.6
13714,190.0,2280.0,47.2
13715,181.0,2172.0,47.6
13716,159.0,1908.0,49.7
13717,181.0,2172.0,48.4
13718,185.0,2220.0,50.3
13719,172.0,2064.0,48.6
13720,214.0,2568.0,48.2
13721,207.0,2484.0,50.8
13722,189.0,2268.0,47.9
13723,206.0,2472.0,47.6
13724,209.0,2508.0,53.5
13725,178.0,2136.0,53.8
13726,206.0,2472.0,54.2
13727,229.0,2748.0,55.0
13728,211.0,2532.0,54.6
13729,194.0,2328.0,55.3
13730,185.0,2220.0,50.8
13731,217.0,2604.0,52.8
13732,177.0,2124.0,52.6
13733,220.0,2640.0,52.1
13734,180.0,2160.0,54.0
13735,206.0,2472.0,52.2
13736,175.0,2100.0,50.5
13737,191.0,2292.0,51.8
13738,199.0,2388.0,48.9
13739,189.0,2268.0,51.7
13740,163.0,1956.0,54.6
13741,201.0,2412.0,54.9
13742,181.0,2172.0,54.2
13743,197.0,2364.0,54.6
13744,168.0,2016.0,53.8
13745,176.0,2112.0,52.7
13746,167.0,2004.0,45.5
13747,207.0,2484.0,48.9
13748,198.0,2376.0,51.7
13749,181.0,2172.0,51.3
13750,202.0,2424.0,53.5
13751,179.0,2148.0,49.9
13752,139.0,1668.0,51.7
13753,157.0,1884.0,42.9
13754,173.0,2076.0,42.4
13755,174.0,2088.0,46.4
13756,196.0,2352.0,47.6
13757,158.0,1896.0,52.5
13758,175.0,2100.0,51.0
13759,185.0,2220.0,49.2
13760,149.0,1788.0,51.0
13761,175.0,2100.0,50.3
13762,157.0,1884.0,46.1
13763,149.0,1788.0,52.0
13764,106.0,1272.0,48.7
13765,116.0,1392.0,47.1
13766,125.0,1500.0,54.9
13767,121.0,1452.0,54.2
13768,133.0,1596.0,53.4
13769,140.0,1680.0,50.6
13770,129.0,1548.0,51.8
13771,116.0,1392.0,56.0
13772,110.0,1320.0,54.8
13773,125.0,1500.0,56.7
13774,137.0,1644.0,53.1
13775,109.0,1308.0,54.4
13776,118.0,1416.0,50.6
13777,83.0,996.0,43.3
13778,96.0,1152.0,45.7
13779,103.0,1236.0,49.7
13780,93.0,1116.0,53.7
13781,88.0,1056.0,56.5
13782,86.0,1032.0,53.9
13783,78.0,936.0,55.5
13784,111.0,1332.0,54.7
13785,89.0,1068.0,56.8
13786,91.0,1092.0,60.3
13787,91.0,1092.0,54.6
13788,81.0,972.0,54.3
13789,99.0,1188.0,57.1
13790,103.0,1236.0,61.7
13791,92.0,1104.0,65.2
13792,91.0,1092.0,61.4
13793,94.0,1128.0,56.8
13794,76.0,912.0,62.7
13795,90.0,1080.0,60.5
13796,88.0,1056.0,62.2
13797,81.0,972.0,60.5
13798,49.0,588.0,58.6
13799,50.0,600.0,64.7
13800,81.0,972.0,65.0
13801,93.0,1116.0,65.7
13802,56.0,672.0,65.4
13803,79.0,948.0,57.8
13804,70.0,840.0,60.7
13805,86.0,1032.0,63.8
13806,80.0,960.0,59.8
13807,66.0,792.0,54.1
13808,70.0,840.0,58.8
13809,68.0,816.0,56.4
13810,64.0,768.0,58.1
13811,57.0,684.0,59.2
13812,65.0,780.0,58.8
13813,59.0,708.0,62.1
13814,57.0,684.0,65.4
13815,62.0,744.0,68.2
13816,58.0,696.0,69.7
13817,44.0,528.0,62.1
13818,57.0,684.0,62.6
13819,41.0,492.0,62.7
13820,56.0,672.0,56.2
13821,55.0,660.0,52.3
13822,55.0,660.0,48.6
13823,48.0,576.0,53.8
13824,52.0,624.0,68.6
13825,36.0,432.0,65.7
13826,61.0,732.0,66.7
13827,60.0,720.0,71.8
13828,47.0,564.0,69.8
13829,53.0,636.0,68.0
13830,43.0,516.0,67.1
13831,63.0,756.0,68.8
13832,45.0,540.0,62.7
13833,42.0,504.0,63.4
13834,31.0,372.0,65.4
13835,40.0,480.0,61.0
13836,35.0,420.0,65.2
13837,30.0,360.0,66.3
13838,36.0,432.0,63.0
13839,22.0,264.0,65.0
13840,31.0,372.0,64.3
13841,34.0,408.0,60.6
13842,29.0,348.0,60.9
13843,31.0,372.0,59.6
13844,43.0,516.0,56.5
13845,35.0,420.0,59.4
13846,45.0,540.0,56.6
13847,42.0,504.0,52.7
13848,19.0,228.0,59.0
13849,39.0,468.0,60.9
13850,38.0,456.0,62.0
13851,36.0,432.0,64.3
13852,27.0,324.0,62.0
13853,50.0,600.0,58.5
13854,42.0,504.0,63.0
13855,34.0,408.0,63.0
13856,36.0,432.0,60.2
13857,47.0,564.0,61.5
13858,39.0,468.0,61.6
13859,45.0,540.0,47.3
13860,43.0,516.0,55.1
13861,48.0,576.0,57.6
13862,53.0,636.0,62.5
13863,45.0,540.0,58.3
13864,52.0,624.0,65.5
13865,52.0,624.0,69.2
13866,73.0,876.0,61.8
13867,71.0,852.0,65.2
13868,58.0,696.0,67.6
13869,67.0,804.0,64.0
13870,78.0,936.0,65.1
13871,61.0,732.0,73.7
13872,81.0,972.0,65.5
13873,70.0,840.0,65.3
13874,97.0,1164.0,59.8
13875,80.0,960.0,63.8
13876,96.0,1152.0,67.2
13877,112.0,1344.0,63.3
13878,91.0,1092.0,63.3
13879,104.0,1248.0,66.2
13880,114.0,1368.0,64.5
13881,110.0,1320.0,66.9
13882,96.0,1152.0,65.7
13883,94.0,1128.0,63.1
13884,97.0,1164.0,61.2
13885,102.0,1224.0,64.9
13886,118.0,1416.0,62.5
13887,105.0,1260.0,57.7
13888,118.0,1416.0,58.9
13889,114.0,1368.0,59.3
13890,131.0,1572.0,60.8
13891,106.0,1272.0,64.5
13892,145.0,1740.0,64.7
13893,133.0,1596.0,68.3
13894,140.0,1680.0,65.5
13895,112.0,1344.0,63.7
13896,133.0,1596.0,57.7
13897,159.0,1908.0,62.2
13898,176.0,2112.0,62.2
13899,130.0,1560.0,61.2
13900,161.0,1932.0,61.2
13901,178.0,2136.0,63.7
13902,178.0,2136.0,62.0
13903,181.0,2172.0,64.3
13904,165.0,1980.0,63.0
13905,158.0,1896.0,65.3
13906,160.0,1920.0,64.0
13907,175.0,2100.0,62.5
13908,165.0,1980.0,62.1
13909,192.0,2304.0,62.3
13910,172.0,2064.0,58.8
13911,189.0,2268.0,60.6
13912,189.0,2268.0,64.9
13913,210.0,2520.0,62.3
13914,218.0,2616.0,56.5
13915,206.0,2472.0,53.3
13916,198.0,2376.0,56.0
13917,156.0,1872.0,51.0
13918,199.0,2388.0,47.7
13919,175.0,2100.0,52.6
13920,193.0,2316.0,49.9
13921,164.0,1968.0,39.2
13922,160.0,1920.0,47.8
13923,191.0,2292.0,46.8
13924,172.0,2064.0,45.0
13925,162.0,1944.0,49.0
13926,155.0,1860.0,52.4
13927,164.0,1968.0,48.2
13928,153.0,1836.0,50.8
13929,166.0,1992.0,49.1
13930,157.0,1884.0,46.6
13931,177.0,2124.0,44.8
13932,172.0,2064.0,40.4
13933,157.0,1884.0,45.3
13934,168.0,2016.0,47.7
13935,170.0,2040.0,50.5
13936,197.0,2364.0,49.2
13937,154.0,1848.0,47.9
13938,155.0,1860.0,45.8
13939,177.0,2124.0,46.4
13940,166.0,1992.0,47.4
13941,198.0,2376.0,48.3
13942,162.0,1944.0,48.6
13943,181.0,2172.0,49.1
13944,149.0,1788.0,48.6
13945,154.0,1848.0,47.3
13946,169.0,2028.0,49.1
13947,178.0,2136.0,51.1
13948,155.0,1860.0,50.3
13949,156.0,1872.0,50.6
13950,163.0,1956.0,52.0
13951,168.0,2016.0,46.7
13952,183.0,2196.0,46.0
13953,150.0,1800.0,46.6
13954,170.0,2040.0,47.5
13955,163.0,1956.0,47.4
13956,163.0,1956.0,44.3
13957,168.0,2016.0,40.6
13958,160.0,1920.0,39.6
13959,161.0,1932.0,40.6
13960,192.0,2304.0,42.7
13961,146.0,1752.0,49.0
13962,168.0,2016.0,47.2
13963,155.0,1860.0,43.4
13964,152.0,1824.0,45.1
13965,150.0,1800.0,31.9
13966,172.0,2064.0,32.8
13967,145.0,1740.0,39.5
13968,176.0,2112.0,42.2
13969,186.0,2232.0,43.3
13970,166.0,1992.0,46.2
13971,162.0,1944.0,48.6
13972,173.0,2076.0,49.7
13973,152.0,1824.0,50.0
13974,188.0,2256.0,49.9
13975,163.0,1956.0,48.3
13976,181.0,2172.0,47.8
13977,175.0,2100.0,49.8
13978,164.0,1968.0,46.0
13979,167.0,2004.0,48.3
13980,188.0,2256.0,45.9
13981,168.0,2016.0,43.2
13982,165.0,1980.0,42.7
13983,169.0,2028.0,44.6
13984,174.0,2088.0,43.9
13985,173.0,2076.0,41.1
13986,171.0,2052.0,40.7
13987,165.0,1980.0,46.0
13988,149.0,1788.0,47.0
13989,165.0,1980.0,47.3
13990,191.0,2292.0,46.2
13991,162.0,1944.0,49.8
13992,183.0,2196.0,48.6
13993,176.0,2112.0,48.2
13994,180.0,2160.0,49.5
13995,180.0,2160.0,51.8
13996,179.0,2148.0,53.2
13997,169.0,2028.0,50.2
13998,185.0,2220.0,49.5
13999,168.0,2016.0,45.3
14000,171.0,2052.0,41.8
14001,163.0,1956.0,40.3
14002,161.0,1932.0,46.3
14003,142.0,1704.0,50.0
14004,163.0,1956.0,52.2
14005,225.0,2700.0,48.6
14006,205.0,2460.0,49.4
14007,187.0,2244.0,52.3
14008,208.0,2496.0,51.7
14009,191.0,2292.0,51.4
14010,215.0,2580.0,49.9
14011,174.0,2088.0,47.8
14012,205.0,2460.0,48.1
14013,177.0,2124.0,47.8
14014,220.0,2640.0,47.5
14015,188.0,2256.0,50.3
14016,194.0,2328.0,48.7
14017,178.0,2136.0,47.4
14018,208.0,2496.0,50.4
14019,195.0,2340.0,52.1
14020,216.0,2592.0,52.9
14021,171.0,2052.0,53.8
14022,150.0,1800.0,51.6
14023,204.0,2448.0,49.2
14024,183.0,2196.0,49.5
14025,211.0,2532.0,50.1
14026,184.0,2208.0,48.9
14027,173.0,2076.0,48.9
14028,200.0,2400.0,51.0
